srcNodeId,dstNodeId,cost,bandwidth,latency
1,2,5.0,10000.0,123.63
1,3,5.0,10000.0,190.15
1,7,2.5,20000.0,280.39
3,8,1.0,50000.0,87.5
3,56,5.0,10000.0,78.5
4,57,5.0,10000.0,43.77
4,5,10.0,5000.0,229.06
4,8,5.0,10000.0,87.38
5,8,1.0,50000.0,201.64
6,8,10.0,5000.0,482.54
8,9,10.0,5000.0,39.95
8,11,2.5,20000.0,240.35
8,47,1.0,60000.0,0.06
8,48,2.5,20000.0,0.15
8,49,1.0,50000.0,260.18
8,54,2.5,20000.0,0.15
8,23,5.0,10000.0,190.16
8,57,5.0,10000.0,43.92
9,10,10.0,5000.0,304.22
9,26,1.0,50000.0,91.95
9,27,2.5,20000.0,169.27
9,28,10.0,5000.0,215.34
9,29,5.0,10000.0,92.19
9,62,10.0,5000.0,92.49
11,50,2.5,20000.0,151.24
11,12,10.0,5000.0,317.18
13,14,10.0,5000.0,203.51
13,23,2.5,20000.0,181.2
15,37,1.0,50000.0,60.17
16,23,10.0,10000.0,311.48
17,23,1.0,50000.0,384.57
18,23,1.0,50000.0,167.73
19,23,10.0,5000.0,282.45
20,45,10.0,5000.0,105.66
20,21,5.0,10000.0,172.95
20,23,5.0,10000.0,215.84
21,22,5.0,10000.0,94.56
21,23,5.0,10000.0,294.57
23,37,5.0,10000.0,60.36
23,38,5.0,10000.0,268.47
23,45,1.0,50000.0,111.43
23,55,2.5,20000.0,268.32
23,24,10.0,5000.0,299.6
23,26,10.0,5000.0,92.68
23,29,2.5,20000.0,92.23
23,62,10.0,5000.0,92.68
23,63,2.5,20000.0,134.26
23,64,1.0,50000.0,134.17
25,26,5.0,10000.0,153.98
28,32,5.0,10000.0,98.29
30,37,5.0,10000.0,368.55
31,37,1.0,50000.0,398.92
32,33,5.0,10000.0,251.06
32,35,5.0,10000.0,251.04
32,36,10.0,5000.0,155.35
32,34,5.0,10000.0,141.35
37,39,2.5,20000.0,24.98
37,40,2.5,20000.0,339.44
37,41,2.5,20000.0,395.92
37,42,1.0,50000.0,290.1
37,43,1.0,50000.0,92.67
37,44,2.5,20000.0,137.23
46,49,10.0,5000.0,241.67
47,54,1.0,50000.0,0.06
47,48,5.0,10000.0,0.3
51,53,2.5,20000.0,179.52
52,53,1.0,50000.0,194.4
53,54,5.0,10000.0,121.89
55,65,1.0,50000.0,176.27
55,58,1.0,50000.0,223.38
55,63,10.0,5000.0,134.68
55,64,1.0,50000.0,134.14
56,61,10.0,5000.0,35.54
57,61,10.0,5000.0,35.19
58,59,1.0,50000.0,231.06
59,60,1.0,50000.0,114.58
60,61,1.0,50000.0,295.04
2,1,5.0,10000.0,123.63
3,1,5.0,10000.0,190.15
7,1,2.5,20000.0,280.39
8,3,1.0,50000.0,87.5
56,3,5.0,10000.0,78.5
57,4,5.0,10000.0,43.77
5,4,10.0,5000.0,229.06
8,4,5.0,10000.0,87.38
8,5,1.0,50000.0,201.64
8,6,10.0,5000.0,482.54
9,8,10.0,5000.0,39.95
11,8,2.5,20000.0,240.35
47,8,5.0,10000.0,0.3
48,8,2.5,20000.0,0.15
49,8,1.0,50000.0,260.18
54,8,2.5,20000.0,0.15
23,8,5.0,10000.0,190.16
57,8,5.0,10000.0,43.92
10,9,10.0,5000.0,304.22
26,9,1.0,50000.0,91.95
27,9,2.5,20000.0,169.27
28,9,10.0,5000.0,215.34
29,9,5.0,10000.0,92.19
62,9,10.0,5000.0,92.49
50,11,2.5,20000.0,151.24
12,11,10.0,5000.0,317.18
14,13,10.0,5000.0,203.51
23,13,2.5,20000.0,181.2
37,15,1.0,50000.0,60.17
23,16,10.0,5000.0,311.48
23,17,1.0,50000.0,384.57
23,18,1.0,50000.0,167.73
23,19,10.0,5000.0,282.45
45,20,10.0,5000.0,105.66
21,20,5.0,10000.0,172.95
23,20,5.0,10000.0,215.84
22,21,5.0,10000.0,94.56
23,21,5.0,10000.0,294.57
37,23,5.0,10000.0,60.36
38,23,5.0,10000.0,268.47
45,23,1.0,50000.0,111.43
55,23,2.5,20000.0,268.32
24,23,10.0,5000.0,299.6
26,23,10.0,5000.0,92.68
29,23,2.5,20000.0,92.23
62,23,10.0,5000.0,92.68
63,23,2.5,20000.0,134.26
64,23,1.0,50000.0,134.17
26,25,5.0,10000.0,153.98
32,28,5.0,10000.0,98.29
37,30,5.0,10000.0,368.55
37,31,1.0,50000.0,398.92
33,32,5.0,10000.0,251.06
35,32,5.0,10000.0,251.04
36,32,10.0,5000.0,155.35
34,32,5.0,10000.0,141.35
39,37,2.5,20000.0,24.98
40,37,2.5,20000.0,339.44
41,37,2.5,20000.0,395.92
42,37,1.0,50000.0,290.1
43,37,1.0,50000.0,92.67
44,37,2.5,20000.0,137.23
49,46,10.0,5000.0,241.67
54,47,1.0,50000.0,0.06
48,47,5.0,10000.0,0.3
53,51,2.5,20000.0,179.52
53,52,1.0,50000.0,194.4
54,53,5.0,10000.0,121.89
65,55,1.0,50000.0,176.27
58,55,1.0,50000.0,223.38
63,55,10.0,5000.0,134.68
64,55,1.0,50000.0,134.14
61,56,10.0,5000.0,35.54
61,57,10.0,5000.0,35.19
59,58,1.0,50000.0,231.06
60,59,1.0,50000.0,114.58
61,60,1.0,50000.0,295.04
